Month,Lake,%_Developed,%_Forest,%_Grassland_Shrub,%_Agriculture,Watershed_Area:Lake_Area,Mean_Annual_Precip_cm,Latitude,Longitude,Chla_corr_ug.L,Phosphorus_mg.L,Turbidity_NTU,Conductivity_uS.cm,DO_mg.L,pH,Temperature_degC,NOx_mg.L,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Aphanizomenon,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Aphanocapsa,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Monoraphidium,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Pseudanabaenaceae_Pseudanabaena,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Scenedesmus,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Synechococcus,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_Aulacoseiraceae_Aulacoseira,Plantae_Charophyta_Conjugatophyceae_Desmidiales_Closteriaceae_Closterium,Chromista_Cryptophyta_Cryptophyceae_Cryptomonadales_Cryptomonadaceae_Cryptomonas,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Cylindrospermopsis,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Leptolyngbyaceae_Planktolyngbya,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Tetraedron,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlamydomonadaceae_Chlamydomonas,Chromista_Haptophyta_Coccolithophyceae_Prymnesiales_Chrysochromulinaceae_Chrysochromulina,Chromista_Bacillariophyta_Mediophyceae_Stephanodiscales_Stephanodiscaceae_Cyclotella,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Merismopedia,Chromista_Ochrophyta_Bacillariophyceae_Naviculales_Naviculaceae_Navicula,Chromista_Ochrophyta_Bacillariophyceae_Bacillariales_Bacillariaceae_Nitzschia,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Oocystis,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Coelosphaeriaceae_Snowella,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Dolichospermum,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Selenastrum,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Actinastrum,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Chroococcaceae_Chroococcus,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Desmodesmus,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Dictyosphaerium,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Coelastrum,Plantae_Chlorophyta_Trebouxiophyceae_Trebouxiophyceae ordo incertae sedis_Trebouxiophyceae incertae sedis_Crucigenia,Chromista_Cryptophyta_Cryptophyceae_Cryptomonadales_Hemiselmidaceae_Komma,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Raphidiopsis,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Ankistrodesmus,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Elaktothrix,Eubacteria_Cyanobacteria_Cyanophyceae_Oscillatoriales_Microcoleaceae_Planktothrix,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Schroederiaceae_Schroederia,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Neochloridaceae_Golenkinia,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Trachelomonas,Chromista_Bacillariophyta_Coscinodiscophyceae_Melosirales_Melosiraceae_Melosira,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Cyanogranis,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Aphanothecaceae_Aphanothece,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Radiococcaceae_Gloeocystis,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Kirchneriella,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Microcystaceae_Microcystis,Chromista_Bacillariophyta_Coscinodiscophyceae_Rhizosoleniales_Rhizosoleniaceae_Urosolenia,Chromista_Bacillariophyta_Bacillariophyceae_Tabellariales_Tabellariaceae_Asterionella,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Anabaenopsis,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Volvocaceae_Eudorina,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Lagerheimia,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Cosmarium,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Treubariaceae_Treubaria,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Micractinium,Chromista_Bacillariophyta_Bacillariophyceae_Cocconeidales_Cocconeidaceae_Cocconeis,Chromista_Ochrophyta_Bacillariophyceae_Thalassiosirales_Stephanodiscaceae_Stephanodiscus,Chromista_Ochrophyta_Xanthophyceae_Tribonematales_Tribonemataceae_Tribonema,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Sphaerocystidaceae_Sphaerocystis,Chromista_Bacillariophyta_Bacillariophyceae_Licmophorales_Ulnariaceae_Ulnaria,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Staurastrum,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Gomphosphaeriaceae_Gomphosphaeria,Chromista_Bacillariophyta_Bacillariophyceae_Rhabdonematales_Tabellariaceae_Tabellaria,Chromista_Miozoa_Dinophyceae_Gymnodiniales_Gymnodiniaceae_Gymnodinium,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Cuspidothrix,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Cyanodictyon,Protozoa_Euglenozoa_Euglenophyceae_Euglenida_Phacidae_Phacus,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlamydomonadaceae_Carteria,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Euglena,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Pediastrum,Chromista_Ochrophyta_Synurophyceae_Synurales_Mallomonadaceae_Mallomonas,Chromista_Bacillariophyta_Bacillariophyceae_Fragilariales_Fragilariaceae_Fragilaria,Chromista_Ochrophyta_Chrysophyceae_Chromulinales_Dinobryaceae_Dinobryon,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Volvocaceae_Pandorina,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Quadrigula,Chromista_Bacillariophyta_Bacillariophyceae_Naviculales_Pinnulariaceae_Pinnularia,Chromista_Miozoa_Dinophyceae_Gonyaulacales_Gonyaulacales_Ceratium,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Synechocystis,Plantae_Chlorophyta_Ulvophyceae_Ulotrichales_Ulotrichaceae_Ulothrix,Plantae_Chlorophyta_Chlorophyceae_NA_NA_Unknown,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_NA_Unknown1,Plantae_Chlorophyta_Chlorophyceae_NA_NA_Unknown1,Chromista_Bacillariophyta_Bacillariophyceae_Tabellariales_Tabellariaceae_Diatoma,Chromista_Bacillariophyta_Bacillariophyceae_Fragilariales_Fragilariaceae_Synedra,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlorococcaceae_Chlorococcum,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Micrastarias,Chromista_Ochrophyta_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Chroococcaceae_Unknown1,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_NA_Unknown,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_NA_Unknown1,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Goniaceae_Gonium,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_NA_Unknown,Chromista_Cryptophyta_Cryptophyceae_NA_NA_Unknown1,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_NA_Unknown,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Unknown1,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Microcystaceae_Gloeocapsa,Chromista_Miozoa_Dinophyceae_NA_NA_Unknown,Chromista_Bacillariophyta_Bacillariophyceae_NA_NA_Unknown1,Plantae_Chlorophyta_Trebouxiophyceae_NA_NA_Unknown2,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Planctonema,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Unknown,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_NA_Unknown,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_NA_Unknown1,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Phacotaceae_Dysmorphococcus,Plantae_Charophyta_Zygnematophyceae_Zygnematales_Zygnemataceae_Mougeotia,Chromista_Bacillariophyta_Coscinodiscophyceae_Thalassiosirales_Skeletonemaceae_Skeletonoma,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Tetrasporaceae_Paulschulzia,Chromista_Miozoa_Dinophyceae_Peridiniales_Peridiniaceae_Perdinium,Plantae_Charophyta_Zygnematophyceae_Desmidiales_Desmidiaceae_Arthrodesmus,Chromista_Miozoa_Dinophyceae_Peridiniales_Peridiniales incertae sedis_Glenodinium,Total_BV,Richness,Shannon_Diversity
5,Konawa,4.41,53.29,26.3,12.48,127.21,100.2,34.961356,-96.704008,15.6,0.057,8.4,553.1,9.7,8.35,22.336,,0,0.076582217,0.001402904,0,0.079096083,0.118220861,0,0,0.015416282,0,0,0.004542624,0,0,0.071625419,3.99E-04,0,0,0.204714744,0,0,0,0,0.038056194,0.005546599,0,0.004228466,0.051046875,0,0,0,0,0,0.007517273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025057576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703452921,15,2.096013581
6,Konawa,4.41,53.29,26.3,12.48,127.21,100.2,34.961356,-96.704008,18.1,0.065,5,,8.88,8.41,27.265,,0.056493444,0.019742333,0,0,0,0.081494072,0,0,0.008200661,0,0,0.595160156,0.344427774,0,0,0,0.058315814,0,0.454999878,0,1.477333945,0,0,0,0.981746722,0,0,0,0,0.003644738,0,0,0,0,0.004859651,0.038269753,0,0,0,0,0.043053472,0,0,0,0,0,0,0.892960896,0,0,0.151864098,0,0,0,0,0.049684952,0,0,0,0,0,0,0,0,0.075932049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07425,0,0,0,5.412434408,19,2.124185296
9,Konawa,4.41,53.29,26.3,12.48,127.21,100.2,34.961356,-96.704008,23.4,0.042,4,,6.8,8.27,27.735,,0,0.097950761,0.043405986,0.207501788,0.036194277,0.170254484,0,0,0,0.081437123,0.006107784,0.055300781,0.097724547,0,1.046413269,0.221203125,0,0.822676827,0.139253831,0,0,0,0,0,0,0,0,0,0,0.049201595,0,0,0,0.014251496,0,0,0,0,0,0,0,0.231643371,0,0,0.173949694,0,0.135728538,0,0.021716566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043433132,0.553772433,4.249121408,21,2.417560033
11,Konawa,4.41,53.29,26.3,12.48,127.21,100.2,34.961356,-96.704008,18.7,0.031,4,494,9.24,8.32,16.01,,0.062399238,0.028215875,0.010880434,0.45535351,0.006264394,0.043958428,0,0.003197451,0.059062148,0,0.040405342,0,0,0.004757024,0.100234534,0.315452638,0,0.007928374,0.052081107,8.09E-04,0.103512847,0,0,0.009788116,0.016065691,0.04098592,0,0.006380859,0,0.013152221,0,0,0,0.003909608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.127583711,0.059488839,0.008143712,0.01589403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.595905202,26,1.997552873
1,Lawtonka,2.28,16.59,75.16,2.04,25.62,77.4,34.737367,-98.50345,6.73,0.023,4,207.2,11.42,8.19,5.904,0.13,0,0.060138183,0.001670505,0,0,0.173543291,0,0,0,0,0,0,0,0,0.069482571,0.013559326,0,0,0,0,0.150345457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468739333,6,1.401590108
7,Lawtonka,2.28,16.59,75.16,2.04,25.62,77.4,34.737367,-98.50345,44.9,0.036,13,343.1,8.06,8.19,27.494,,6.224301921,0.031087055,0,0,0,0.122096955,0,0,0,0,0.003288807,0,0.01002303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.390797768,5,0.141255675
8,Lawtonka,2.28,16.59,75.16,2.04,25.62,77.4,34.737367,-98.50345,27.5,0.031,6,,6.51,7.05,26.27,,1.515840986,0.211660587,0,0.08649135,0.03037282,1.191658594,0,0,0,4.511616589,0.210711436,0,0,0,0,0,0,0,0.120276366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.878628728,8,1.250867678
10,Lawtonka,2.28,16.59,75.16,2.04,25.62,77.4,34.737367,-98.50345,20.2,0.033,6.9,249.1,8.75,7.95,16.598,0.07,0,0.091773373,0.024177732,0,0,0.246043864,0,0,0,0,0.003758636,0,0,0,0,0.049052856,0,0,0,0,0.024961034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439767495,6,1.259584661
2,Lloyd Church,0.36,90.77,3.17,0.14,17.65,115.6,34.881656,-95.336564,4.56,0.031,14.7,30.3,11.14,7.14,9.794,0.06,0,0.097254718,0,0,0.007517273,0.309206575,0.263179723,0,0,0,0,0,0,0,0,0.026321045,0,0,0,0,0,0,0,0,0,0.005011515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708490849,6,1.207896309
6,Lloyd Church,0.36,90.77,3.17,0.14,17.65,115.6,34.881656,-95.336564,9.42,0.025,10.1,45.7,8.08,7.28,26.224,,0,0.1160479,0.006884569,0,0,0.25635075,0,0,0,0,0,0,0,0.002447029,0.080184244,0.009571289,0,0.024431137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495916918,7,1.285670369
9,Lone Chimney,5.65,11.65,68.33,11.06,31.73,88.9,36.255375,-96.825731,6.26,0.031,,,4.51,7.47,24.66,,0,0.227280046,0.003758636,0.039465682,0.028630238,0.300881782,0,0.008456932,0,0.374219239,0.359447798,0,0,0,0,0.199968468,0,0.012685398,0.022551819,0,0,0,0,0,0,0,0,0.114855469,0,0,0.04228466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035658194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.770144361,14,2.089770437
3,McAlester,3.95,41.43,24.98,21.98,13.16,106.4,35.018469,-95.804356,10.6,0.11,59.4,,10.22,7.32,11.054,0.19,0,2.745892722,0,0,0,2.501842373,3.915246277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261016418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42399779,4,1.175650283
5,McAlester,3.95,41.43,24.98,21.98,13.16,106.4,35.018469,-95.804356,6.58,0.132,89.3,,8.53,7.09,16.69,0.24,0,1.456471615,0.020881313,0,0,3.422414652,0,0,0,0,0,0,0,0,0,0,0,0.187931821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.087699401,4,0.769175958
7,McAlester,3.95,41.43,24.98,21.98,13.16,106.4,35.018469,-95.804356,10.7,0.176,105,107.4,7.1,7.35,31.576,0.2,0,1.477352928,0,0,0,2.400535376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.877888304,2,0.664536219
12,McAlester,3.95,41.43,24.98,21.98,13.16,106.4,35.018469,-95.804356,4.07,0.106,61,,9.87,7.47,12.558,0.13,0,0.150084441,0,0,0,3.395986739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54607118,2,0.175261349
3,McGee Creek,1.28,77.53,8.98,7.89,30.58,112.2,34.313364,-95.874431,3.91,0.02,10,,11.3,7.34,9.587,0.2,0,0.316351899,0,0,0,0.185347759,0.185227107,0,0,0,0,0,0.028672654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02813757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743736989,5,1.30548112
4,McGee Creek,1.28,77.53,8.98,7.89,30.58,112.2,34.313364,-95.874431,5.21,0.021,9.84,,9.16,6.9,16.326,0.15,0,0.540826019,0,0.501652675,0,1.226255134,0,0,0.200460609,0,0,0,0.134292947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.603487384,5,1.348697619
7,McGee Creek,1.28,77.53,8.98,7.89,30.58,112.2,34.313364,-95.874431,4.96,0.011,3.37,63.8,7.5,7.45,29.119,,0,0.062925838,0.016078066,0,0,0.106187352,0,0,0,0.152986526,0.058110477,0,0.010967257,0,0.008185475,0.125064844,0,0.167866184,0.002046369,0,0,0,0,0,0,0,0,0,0,0,8.63E-04,0,0,0,0,0,0,0,0,0,0,0,0.276259777,0,0,0,0,0.01637095,0,0,0,0,0,0,0.056786732,0.03302532,0,0,0,0,0,0,0.01637095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.110095429,16,2.23385982
12,McGee Creek,1.28,77.53,8.98,7.89,30.58,112.2,34.313364,-95.874431,2.61,0.019,10,,7.37,6.76,14.49,0.14,0,0.177282351,0,0,0,0.364705191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541987542,2,0.632103491
1,McMurtry,4.17,26.76,57.33,4.21,13.91,84.8,36.164644,-97.180925,5.49,0.019,12,,13.11,8.48,5.359,,0,0.066089357,0,0,0,0.181824037,0,0.021925379,0,0,0,0,0,0,0,0.004785645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274624418,4,0.888188493
1,McMurtry,4.17,26.76,57.33,4.21,13.91,84.8,36.164644,-97.180925,6.73,0.021,16,220.2,12.33,8.07,4.705,0.11,0,0.20873483,0.018398525,0,0.018375556,0.938014703,0,0,0,0,0,0,0,0,0,0.070189453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.253713067,5,0.800771926
4,McMurtry,4.17,26.76,57.33,4.21,13.91,84.8,36.164644,-97.180925,9.13,0.021,10,,10.18,8.06,15.48,,0,0.407667489,0.010408532,0,0,0.221181297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.508369065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.147626383,4,0.540946705
4,McMurtry,4.17,26.76,57.33,4.21,13.91,84.8,36.164644,-97.180925,8.33,0.028,15.2,277.7,10.54,8.27,11.614,0.1,0,0.189236903,0,0,0,1.493177049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.682413952,2,0.351667917
7,McMurtry,4.17,26.76,57.33,4.21,13.91,84.8,36.164644,-97.180925,3.72,0.019,5,,8.22,8.38,29.513,,0,0.036067723,0.001518641,0,0,0.213986006,0,0,0.379660245,0.692500287,0.121870939,0,0.123009919,0,0,0.023203125,0,0,0,0,0.182236918,0,0,0,0,0,0,0,0.012149128,0,0,0,0,0,0,0,0,0,0,0,0,1.919562199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328026452,0,0,4.033791582,12,1.682550545
7,McMurtry,4.17,26.76,57.33,4.21,13.91,84.8,36.164644,-97.180925,7.17,0.025,6,,,,,,0.278890823,0.078931365,0,0,0,0.294142665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651964853,3,0.977963983
10,McMurtry,4.17,26.76,57.33,4.21,13.91,84.8,36.164644,-97.180925,6.06,0.022,11.4,350.4,7.24,8.18,21.965,0.08,0,0.141262086,9.40E-04,0,0,0.392718778,0,0,0,0,0.007512575,0,0,0,0,0.028713867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571146965,5,0.820919757
2,Meeker,4.79,22.41,62.27,7.11,35.13,91.7,35.497461,-96.936797,4.96,0.084,74,112.2,11.98,7.96,4.881,0.19,0,0.263626583,0.066069781,0,0,3.607410038,0,0,0,0,0,0,0,0,0,0.159521484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.096627886,4,0.481480795
